NA (Flu) / VPU (Jurkat) biological_process Ontology, dist <= 0
Label	REF	ID	URL	p-value
protein localization to organelle	524	GO:0033365	http://amigo.geneontology.org/amigo/term/GO:0033365	2.43297642863e-07
single-organism metabolic process	4361	GO:0044710	http://amigo.geneontology.org/amigo/term/GO:0044710	2.96818975272e-07
transport	3738	GO:0006810	http://amigo.geneontology.org/amigo/term/GO:0006810	5.67181936801e-07
single-organism localization	3303	GO:1902578	http://amigo.geneontology.org/amigo/term/GO:1902578	6.16886572367e-07
nucleocytoplasmic transport	234	GO:0006913	http://amigo.geneontology.org/amigo/term/GO:0006913	8.42821241571e-07
nuclear transport	239	GO:0051169	http://amigo.geneontology.org/amigo/term/GO:0051169	1.05154597301e-06
protein targeting	422	GO:0006605	http://amigo.geneontology.org/amigo/term/GO:0006605	2.48703270052e-06
localization	4680	GO:0051179	http://amigo.geneontology.org/amigo/term/GO:0051179	2.52803020523e-06
protein import	137	GO:0017038	http://amigo.geneontology.org/amigo/term/GO:0017038	2.66159734313e-06
protein localization to nucleus	145	GO:0034504	http://amigo.geneontology.org/amigo/term/GO:0034504	4.35496566639e-06
single-organism process	12720	GO:0044699	http://amigo.geneontology.org/amigo/term/GO:0044699	4.49381910548e-06
single-organism cellular process	11370	GO:0044763	http://amigo.geneontology.org/amigo/term/GO:0044763	9.34668123934e-06
small molecule metabolic process	2219	GO:0044281	http://amigo.geneontology.org/amigo/term/GO:0044281	1.0494973976e-05
cellular process	14118	GO:0009987	http://amigo.geneontology.org/amigo/term/GO:0009987	0.000124693100226
cellular component organization or biogenesis	5042	GO:0071840	http://amigo.geneontology.org/amigo/term/GO:0071840	0.00177565279111
metabolic process	9836	GO:0008152	http://amigo.geneontology.org/amigo/term/GO:0008152	0.00227633807354
tRNA aminoacylation for protein translation	46	GO:0006418	http://amigo.geneontology.org/amigo/term/GO:0006418	0.00238016619893
cellular metabolic process	8461	GO:0044237	http://amigo.geneontology.org/amigo/term/GO:0044237	0.00273775638588
tRNA aminoacylation	49	GO:0043039	http://amigo.geneontology.org/amigo/term/GO:0043039	0.0032421172828
amino acid activation	49	GO:0043038	http://amigo.geneontology.org/amigo/term/GO:0043038	0.0032421172828
cellular component organization	4920	GO:0016043	http://amigo.geneontology.org/amigo/term/GO:0016043	0.00366734161156
organic substance metabolic process	8883	GO:0071704	http://amigo.geneontology.org/amigo/term/GO:0071704	0.00372900808217
biological_process	16525	GO:0008150	http://amigo.geneontology.org/amigo/term/GO:0008150	0.00474150839501
viral process	673	GO:0016032	http://amigo.geneontology.org/amigo/term/GO:0016032	0.00483940531038
multi-organism cellular process	678	GO:0044764	http://amigo.geneontology.org/amigo/term/GO:0044764	0.00522942932203
organelle organization	2891	GO:0006996	http://amigo.geneontology.org/amigo/term/GO:0006996	0.00895400963875
nucleobase-containing compound transport	186	GO:0015931	http://amigo.geneontology.org/amigo/term/GO:0015931	0.0112777221454
interspecies interaction between organisms	749	GO:0044419	http://amigo.geneontology.org/amigo/term/GO:0044419	0.0147108423524
symbiosis, encompassing mutualism through parasitism	749	GO:0044403	http://amigo.geneontology.org/amigo/term/GO:0044403	0.0147108423524
primary metabolic process	8563	GO:0044238	http://amigo.geneontology.org/amigo/term/GO:0044238	0.015087201117
translation	393	GO:0006412	http://amigo.geneontology.org/amigo/term/GO:0006412	0.0194138323368
cellular protein metabolic process	3375	GO:0044267	http://amigo.geneontology.org/amigo/term/GO:0044267	0.0397265041691
cellular response to stress	1680	GO:0033554	http://amigo.geneontology.org/amigo/term/GO:0033554	0.043347059876
establishment of RNA localization	152	GO:0051236	http://amigo.geneontology.org/amigo/term/GO:0051236	0.0508937492589
RNA transport	152	GO:0050658	http://amigo.geneontology.org/amigo/term/GO:0050658	0.0508937492589
nucleic acid transport	152	GO:0050657	http://amigo.geneontology.org/amigo/term/GO:0050657	0.0508937492589
membrane organization	870	GO:0061024	http://amigo.geneontology.org/amigo/term/GO:0061024	0.0674132818005
cellular biosynthetic process	4478	GO:0044249	http://amigo.geneontology.org/amigo/term/GO:0044249	0.067668279288
RNA localization	162	GO:0006403	http://amigo.geneontology.org/amigo/term/GO:0006403	0.0728937936414
organic substance biosynthetic process	4571	GO:1901576	http://amigo.geneontology.org/amigo/term/GO:1901576	0.102832815577
response to stress	3559	GO:0006950	http://amigo.geneontology.org/amigo/term/GO:0006950	0.10358965502
pre-miRNA export from nucleus	2	GO:0035281	http://amigo.geneontology.org/amigo/term/GO:0035281	0.134760040519
biosynthetic process	4657	GO:0009058	http://amigo.geneontology.org/amigo/term/GO:0009058	0.149699186727
macromolecule metabolic process	7257	GO:0043170	http://amigo.geneontology.org/amigo/term/GO:0043170	0.153425661641
response to abiotic stimulus	1118	GO:0009628	http://amigo.geneontology.org/amigo/term/GO:0009628	0.1655741205
cellular response to chemical stimulus	2275	GO:0070887	http://amigo.geneontology.org/amigo/term/GO:0070887	0.166967600554
vesicle-mediated transport	1147	GO:0016192	http://amigo.geneontology.org/amigo/term/GO:0016192	0.216292247887
mitotic cell cycle phase	294	GO:0098763	http://amigo.geneontology.org/amigo/term/GO:0098763	0.216532166074
cell cycle phase	296	GO:0022403	http://amigo.geneontology.org/amigo/term/GO:0022403	0.226007594543
establishment of organelle localization	297	GO:0051656	http://amigo.geneontology.org/amigo/term/GO:0051656	0.230871952267
biological phase	300	GO:0044848	http://amigo.geneontology.org/amigo/term/GO:0044848	0.245985631125
carboxylic acid metabolic process	852	GO:0019752	http://amigo.geneontology.org/amigo/term/GO:0019752	0.307276194003
protein metabolic process	4043	GO:0019538	http://amigo.geneontology.org/amigo/term/GO:0019538	0.312068420771
multi-organism process	2165	GO:0051704	http://amigo.geneontology.org/amigo/term/GO:0051704	0.314313206236
cellular macromolecule metabolic process	6571	GO:0044260	http://amigo.geneontology.org/amigo/term/GO:0044260	0.346566058373
organonitrogen compound metabolic process	1388	GO:1901564	http://amigo.geneontology.org/amigo/term/GO:1901564	0.363461395994
mitotic cell cycle process	716	GO:1903047	http://amigo.geneontology.org/amigo/term/GO:1903047	0.375082809649
asymmetric protein localization	24	GO:0008105	http://amigo.geneontology.org/amigo/term/GO:0008105	0.426920209037
protein folding	224	GO:0006457	http://amigo.geneontology.org/amigo/term/GO:0006457	0.441670707926
response to stimulus	7577	GO:0050896	http://amigo.geneontology.org/amigo/term/GO:0050896	0.460056947702
