"HA (Flu) / GP160 (Jurkat) biological_process Ontology, dist <= 1","","","",""
"Label","REF","ID","URL","p-value"
"organic substance catabolic process","1497","GO:1901575","http://amigo.geneontology.org/amigo/term/GO:1901575","4.83069515999e-41"
"translational initiation","228","GO:0006413","http://amigo.geneontology.org/amigo/term/GO:0006413","7.92229928088e-41"
"protein localization to organelle","524","GO:0033365","http://amigo.geneontology.org/amigo/term/GO:0033365","1.35467579628e-40"
"establishment of localization in cell","1808","GO:0051649","http://amigo.geneontology.org/amigo/term/GO:0051649","1.42914130431e-40"
"cytoplasmic transport","703","GO:0016482","http://amigo.geneontology.org/amigo/term/GO:0016482","1.99459841018e-40"
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","75","GO:0002479","http://amigo.geneontology.org/amigo/term/GO:0002479","2.11846036406e-40"
"RNA catabolic process","221","GO:0006401","http://amigo.geneontology.org/amigo/term/GO:0006401","2.68628173673e-40"
"single-organism cellular localization","844","GO:1902580","http://amigo.geneontology.org/amigo/term/GO:1902580","6.04113331778e-40"
"multi-organism process","2165","GO:0051704","http://amigo.geneontology.org/amigo/term/GO:0051704","1.28502726771e-39"
"antigen processing and presentation of exogenous peptide antigen via MHC class I","79","GO:0042590","http://amigo.geneontology.org/amigo/term/GO:0042590","1.51460321443e-39"
"translational termination","171","GO:0006415","http://amigo.geneontology.org/amigo/term/GO:0006415","1.99911346095e-39"
"translation","393","GO:0006412","http://amigo.geneontology.org/amigo/term/GO:0006412","4.01038782949e-39"
"macromolecule metabolic process","7257","GO:0043170","http://amigo.geneontology.org/amigo/term/GO:0043170","4.83887537955e-39"
"cellular protein complex disassembly","200","GO:0043624","http://amigo.geneontology.org/amigo/term/GO:0043624","9.71957308371e-39"
"protein localization to membrane","387","GO:0072657","http://amigo.geneontology.org/amigo/term/GO:0072657","1.89459819972e-38"
"cellular catabolic process","1408","GO:0044248","http://amigo.geneontology.org/amigo/term/GO:0044248","3.21944879201e-37"
"protein complex disassembly","220","GO:0043241","http://amigo.geneontology.org/amigo/term/GO:0043241","9.40066264835e-37"
"cellular localization","2176","GO:0051641","http://amigo.geneontology.org/amigo/term/GO:0051641","1.66674498236e-36"
"antigen processing and presentation of peptide antigen via MHC class I","104","GO:0002474","http://amigo.geneontology.org/amigo/term/GO:0002474","1.87873411287e-36"
"macromolecular complex subunit organization","2048","GO:0043933","http://amigo.geneontology.org/amigo/term/GO:0043933","2.01969376176e-36"
"membrane organization","870","GO:0061024","http://amigo.geneontology.org/amigo/term/GO:0061024","2.74264894546e-36"
"cellular protein localization","1150","GO:0034613","http://amigo.geneontology.org/amigo/term/GO:0034613","4.93348563241e-36"
"macromolecular complex disassembly","228","GO:0032984","http://amigo.geneontology.org/amigo/term/GO:0032984","5.17658742217e-36"
"protein complex subunit organization","1396","GO:0071822","http://amigo.geneontology.org/amigo/term/GO:0071822","5.40652392068e-36"
"catabolic process","1723","GO:0009056","http://amigo.geneontology.org/amigo/term/GO:0009056","6.66585992862e-36"
"cellular macromolecule localization","1158","GO:0070727","http://amigo.geneontology.org/amigo/term/GO:0070727","8.7132153264e-36"
"single-organism membrane organization","706","GO:0044802","http://amigo.geneontology.org/amigo/term/GO:0044802","1.14516296654e-35"
"establishment of protein localization","1304","GO:0045184","http://amigo.geneontology.org/amigo/term/GO:0045184","3.98099272298e-33"
"antigen processing and presentation of exogenous peptide antigen","171","GO:0002478","http://amigo.geneontology.org/amigo/term/GO:0002478","4.19231370601e-33"
"single-organism cellular process","11370","GO:0044763","http://amigo.geneontology.org/amigo/term/GO:0044763","1.53819907855e-32"
"biological_process","16525","GO:0008150","http://amigo.geneontology.org/amigo/term/GO:0008150","2.05679249003e-32"
"antigen processing and presentation of exogenous antigen","178","GO:0019884","http://amigo.geneontology.org/amigo/term/GO:0019884","2.20995540489e-32"
"protein transport","1222","GO:0015031","http://amigo.geneontology.org/amigo/term/GO:0015031","2.50515118591e-32"
"antigen processing and presentation of peptide antigen","188","GO:0048002","http://amigo.geneontology.org/amigo/term/GO:0048002","2.11319561124e-31"
"signal transduction involved in mitotic G1 DNA damage checkpoint","68","GO:0072431","http://amigo.geneontology.org/amigo/term/GO:0072431","2.87581869373e-31"
"intracellular signal transduction involved in G1 DNA damage checkpoint","68","GO:1902400","http://amigo.geneontology.org/amigo/term/GO:1902400","2.87581869373e-31"
"signal transduction involved in mitotic cell cycle checkpoint","69","GO:0072413","http://amigo.geneontology.org/amigo/term/GO:0072413","4.51957256217e-31"
"signal transduction involved in mitotic DNA integrity checkpoint","69","GO:1902403","http://amigo.geneontology.org/amigo/term/GO:1902403","4.51957256217e-31"
"signal transduction involved in mitotic DNA damage checkpoint","69","GO:1902402","http://amigo.geneontology.org/amigo/term/GO:1902402","4.51957256217e-31"
"nucleobase-containing compound catabolic process","342","GO:0034655","http://amigo.geneontology.org/amigo/term/GO:0034655","8.20940095423e-31"
"signal transduction involved in DNA damage checkpoint","71","GO:0072422","http://amigo.geneontology.org/amigo/term/GO:0072422","1.09419145681e-30"
"signal transduction involved in DNA integrity checkpoint","71","GO:0072401","http://amigo.geneontology.org/amigo/term/GO:0072401","1.09419145681e-30"
"cellular component organization","4920","GO:0016043","http://amigo.geneontology.org/amigo/term/GO:0016043","1.66100130296e-30"
"signal transduction involved in cell cycle checkpoint","72","GO:0072395","http://amigo.geneontology.org/amigo/term/GO:0072395","1.68622523068e-30"
"single-organism process","12720","GO:0044699","http://amigo.geneontology.org/amigo/term/GO:0044699","2.6425813445e-30"
"establishment of localization","3844","GO:0051234","http://amigo.geneontology.org/amigo/term/GO:0051234","4.51042831506e-30"
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","67","GO:0006977","http://amigo.geneontology.org/amigo/term/GO:0006977","5.56406364841e-30"
"mitotic G1 DNA damage checkpoint","77","GO:0031571","http://amigo.geneontology.org/amigo/term/GO:0031571","1.34036616445e-29"
"single-organism localization","3303","GO:1902578","http://amigo.geneontology.org/amigo/term/GO:1902578","1.45857616671e-29"
"mitotic G1/S transition checkpoint","78","GO:0044819","http://amigo.geneontology.org/amigo/term/GO:0044819","1.99524311884e-29"
"G1 DNA damage checkpoint","78","GO:0044783","http://amigo.geneontology.org/amigo/term/GO:0044783","1.99524311884e-29"
"protein folding","224","GO:0006457","http://amigo.geneontology.org/amigo/term/GO:0006457","2.07919363573e-29"
"positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition","72","GO:0051437","http://amigo.geneontology.org/amigo/term/GO:0051437","4.80356132676e-29"
"cellular component organization or biogenesis","5042","GO:0071840","http://amigo.geneontology.org/amigo/term/GO:0071840","5.11027009177e-29"
"transport","3738","GO:0006810","http://amigo.geneontology.org/amigo/term/GO:0006810","1.28586068457e-28"
"single-organism transport","3098","GO:0044765","http://amigo.geneontology.org/amigo/term/GO:0044765","1.82976351133e-28"
"cellular nitrogen compound catabolic process","383","GO:0044270","http://amigo.geneontology.org/amigo/term/GO:0044270","2.05548274242e-28"
"heterocycle catabolic process","383","GO:0046700","http://amigo.geneontology.org/amigo/term/GO:0046700","2.05548274242e-28"
"antigen processing and presentation","225","GO:0019882","http://amigo.geneontology.org/amigo/term/GO:0019882","3.32158158883e-28"
"protein localization","1699","GO:0008104","http://amigo.geneontology.org/amigo/term/GO:0008104","5.96866305062e-28"
"organic substance transport","1897","GO:0071702","http://amigo.geneontology.org/amigo/term/GO:0071702","6.81410599318e-28"
"aromatic compound catabolic process","393","GO:0019439","http://amigo.geneontology.org/amigo/term/GO:0019439","7.15641863375e-28"
"mitotic S phase","117","GO:0000084","http://amigo.geneontology.org/amigo/term/GO:0000084","7.29889238282e-28"
"S phase","119","GO:0051320","http://amigo.geneontology.org/amigo/term/GO:0051320","1.28191515011e-27"
"negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle","81","GO:0051436","http://amigo.geneontology.org/amigo/term/GO:0051436","1.6151309306e-27"
"mitotic interphase","131","GO:0051329","http://amigo.geneontology.org/amigo/term/GO:0051329","1.73662535273e-27"
"macromolecule localization","2022","GO:0033036","http://amigo.geneontology.org/amigo/term/GO:0033036","2.01385471609e-27"
"interphase","133","GO:0051325","http://amigo.geneontology.org/amigo/term/GO:0051325","2.90794139763e-27"
"anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process","83","GO:0031145","http://amigo.geneontology.org/amigo/term/GO:0031145","3.33780575877e-27"
"gene expression","3807","GO:0010467","http://amigo.geneontology.org/amigo/term/GO:0010467","4.1597578627e-27"
"negative regulation of G1/S transition of mitotic cell cycle","103","GO:2000134","http://amigo.geneontology.org/amigo/term/GO:2000134","4.85856066526e-27"
"mitotic cell cycle phase transition","306","GO:0044772","http://amigo.geneontology.org/amigo/term/GO:0044772","7.27179211049e-27"
"positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process","86","GO:2000060","http://amigo.geneontology.org/amigo/term/GO:2000060","9.58942893666e-27"
"negative regulation of cell cycle G1/S phase transition","106","GO:1902807","http://amigo.geneontology.org/amigo/term/GO:1902807","1.19768274072e-26"
"cell cycle phase transition","310","GO:0044770","http://amigo.geneontology.org/amigo/term/GO:0044770","1.27925813752e-26"
"positive regulation of cell cycle arrest","88","GO:0071158","http://amigo.geneontology.org/amigo/term/GO:0071158","1.89744688732e-26"
"negative regulation of ubiquitin-protein transferase activity","88","GO:0051444","http://amigo.geneontology.org/amigo/term/GO:0051444","1.89744688732e-26"
"positive regulation of ubiquitin-protein transferase activity","89","GO:0051443","http://amigo.geneontology.org/amigo/term/GO:0051443","2.652953962e-26"
"negative regulation of ligase activity","89","GO:0051352","http://amigo.geneontology.org/amigo/term/GO:0051352","2.652953962e-26"
"organic cyclic compound catabolic process","424","GO:1901361","http://amigo.geneontology.org/amigo/term/GO:1901361","2.75913621855e-26"
"DNA damage response, signal transduction by p53 class mediator","90","GO:0030330","http://amigo.geneontology.org/amigo/term/GO:0030330","3.69479047562e-26"
"regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle","91","GO:0051439","http://amigo.geneontology.org/amigo/term/GO:0051439","5.12610501884e-26"
"mitotic DNA damage checkpoint","101","GO:0044773","http://amigo.geneontology.org/amigo/term/GO:0044773","5.50181150371e-26"
"cellular component disassembly","492","GO:0022411","http://amigo.geneontology.org/amigo/term/GO:0022411","6.86390852927e-26"
"cellular nitrogen compound metabolic process","4895","GO:0034641","http://amigo.geneontology.org/amigo/term/GO:0034641","8.52138100964e-26"
"positive regulation of ligase activity","94","GO:0051351","http://amigo.geneontology.org/amigo/term/GO:0051351","1.33894747178e-25"
"signal transduction in response to DNA damage","105","GO:0042770","http://amigo.geneontology.org/amigo/term/GO:0042770","1.7949456644e-25"
"regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process","95","GO:2000058","http://amigo.geneontology.org/amigo/term/GO:2000058","1.83089464594e-25"
"mitotic DNA integrity checkpoint","107","GO:0044774","http://amigo.geneontology.org/amigo/term/GO:0044774","3.18536629381e-25"
"regulation of cell cycle arrest","111","GO:0071156","http://amigo.geneontology.org/amigo/term/GO:0071156","9.70467199491e-25"
"negative regulation of protein modification by small protein conjugation or removal","134","GO:1903321","http://amigo.geneontology.org/amigo/term/GO:1903321","1.10010143166e-24"
"cell cycle G1/S phase transition","172","GO:0044843","http://amigo.geneontology.org/amigo/term/GO:0044843","1.21731968924e-24"
"G1/S transition of mitotic cell cycle","172","GO:0000082","http://amigo.geneontology.org/amigo/term/GO:0000082","1.21731968924e-24"
"regulation of cellular amino acid metabolic process","65","GO:0006521","http://amigo.geneontology.org/amigo/term/GO:0006521","1.55451613837e-24"
"nitrogen compound metabolic process","5263","GO:0006807","http://amigo.geneontology.org/amigo/term/GO:0006807","2.43438761046e-24"
"negative regulation of protein ubiquitination","128","GO:0031397","http://amigo.geneontology.org/amigo/term/GO:0031397","4.33669145031e-24"
"regulation of cellular amine metabolic process","87","GO:0033238","http://amigo.geneontology.org/amigo/term/GO:0033238","6.75608332304e-24"
"proteasome-mediated ubiquitin-dependent protein catabolic process","305","GO:0043161","http://amigo.geneontology.org/amigo/term/GO:0043161","6.7964416856e-24"
"stimulatory C-type lectin receptor signaling pathway","119","GO:0002223","http://amigo.geneontology.org/amigo/term/GO:0002223","7.97393212608e-24"
"regulation of cell cycle G1/S phase transition","144","GO:1902806","http://amigo.geneontology.org/amigo/term/GO:1902806","1.09351283462e-23"
"innate immune response activating cell surface receptor signaling pathway","122","GO:0002220","http://amigo.geneontology.org/amigo/term/GO:0002220","1.690450877e-23"
"proteasomal protein catabolic process","313","GO:0010498","http://amigo.geneontology.org/amigo/term/GO:0010498","1.93660068856e-23"
"regulation of G1/S transition of mitotic cell cycle","137","GO:2000045","http://amigo.geneontology.org/amigo/term/GO:2000045","3.56502097966e-23"
"localization","4680","GO:0051179","http://amigo.geneontology.org/amigo/term/GO:0051179","5.60577010009e-23"
"mitotic cell cycle checkpoint","166","GO:0007093","http://amigo.geneontology.org/amigo/term/GO:0007093","7.2592924247e-23"
"signal transduction by p53 class mediator","129","GO:0072331","http://amigo.geneontology.org/amigo/term/GO:0072331","9.06624297684e-23"
"positive regulation of canonical Wnt signaling pathway","130","GO:0090263","http://amigo.geneontology.org/amigo/term/GO:0090263","1.14335596109e-22"
"regulation of ubiquitin-protein transferase activity","120","GO:0051438","http://amigo.geneontology.org/amigo/term/GO:0051438","1.7521578092e-22"
"regulation of ligase activity","127","GO:0051340","http://amigo.geneontology.org/amigo/term/GO:0051340","9.13797918345e-22"
"DNA damage checkpoint","143","GO:0000077","http://amigo.geneontology.org/amigo/term/GO:0000077","1.98343134454e-21"
"negative regulation of mitotic cell cycle phase transition","157","GO:1901991","http://amigo.geneontology.org/amigo/term/GO:1901991","2.36548240461e-21"
"positive regulation of proteolysis involved in cellular protein catabolic process","161","GO:1903052","http://amigo.geneontology.org/amigo/term/GO:1903052","5.108161934e-21"
"cell cycle checkpoint","255","GO:0000075","http://amigo.geneontology.org/amigo/term/GO:0000075","7.7525957586e-21"
"DNA integrity checkpoint","153","GO:0031570","http://amigo.geneontology.org/amigo/term/GO:0031570","1.48295445672e-20"
"negative regulation of cell cycle phase transition","168","GO:1901988","http://amigo.geneontology.org/amigo/term/GO:1901988","1.87207511738e-20"
"positive regulation of cellular protein catabolic process","173","GO:1903364","http://amigo.geneontology.org/amigo/term/GO:1903364","4.56931285544e-20"
"anaphase","160","GO:0051322","http://amigo.geneontology.org/amigo/term/GO:0051322","5.58298035813e-20"
"mitotic anaphase","160","GO:0000090","http://amigo.geneontology.org/amigo/term/GO:0000090","5.58298035813e-20"
"positive regulation of Wnt signaling pathway","162","GO:0030177","http://amigo.geneontology.org/amigo/term/GO:0030177","8.06063931259e-20"
"positive regulation of protein modification by small protein conjugation or removal","178","GO:1903322","http://amigo.geneontology.org/amigo/term/GO:1903322","1.08491800714e-19"
"positive regulation of protein ubiquitination","165","GO:0031398","http://amigo.geneontology.org/amigo/term/GO:0031398","1.38569383022e-19"
"negative regulation of canonical Wnt signaling pathway","152","GO:0090090","http://amigo.geneontology.org/amigo/term/GO:0090090","1.64305128299e-19"
"mitotic M phase","221","GO:0000087","http://amigo.geneontology.org/amigo/term/GO:0000087","7.10288695146e-19"
"negative regulation of mitotic cell cycle","221","GO:0045930","http://amigo.geneontology.org/amigo/term/GO:0045930","7.10288695146e-19"
"innate immune response-activating signal transduction","239","GO:0002758","http://amigo.geneontology.org/amigo/term/GO:0002758","8.63546340518e-19"
"M phase","223","GO:0000279","http://amigo.geneontology.org/amigo/term/GO:0000279","9.44699957718e-19"
"immune response-activating cell surface receptor signaling pathway","293","GO:0002429","http://amigo.geneontology.org/amigo/term/GO:0002429","9.89602740612e-19"
"mitotic cell cycle phase","294","GO:0098763","http://amigo.geneontology.org/amigo/term/GO:0098763","1.11345197694e-18"
"cell cycle phase","296","GO:0022403","http://amigo.geneontology.org/amigo/term/GO:0022403","1.40768493776e-18"
"activation of innate immune response","245","GO:0002218","http://amigo.geneontology.org/amigo/term/GO:0002218","1.92643614154e-18"
"biological phase","300","GO:0044848","http://amigo.geneontology.org/amigo/term/GO:0044848","2.23800556351e-18"
"positive regulation of cell cycle","301","GO:0045787","http://amigo.geneontology.org/amigo/term/GO:0045787","2.51030132333e-18"
"mitotic cell cycle","786","GO:0000278","http://amigo.geneontology.org/amigo/term/GO:0000278","2.93945107383e-18"
"regulation of programmed cell death","1422","GO:0043067","http://amigo.geneontology.org/amigo/term/GO:0043067","4.90175117018e-18"
"mitotic cell cycle process","716","GO:1903047","http://amigo.geneontology.org/amigo/term/GO:1903047","5.24808623006e-18"
"organic substance biosynthetic process","4571","GO:1901576","http://amigo.geneontology.org/amigo/term/GO:1901576","8.7743665457e-18"
"regulation of apoptotic process","1405","GO:0042981","http://amigo.geneontology.org/amigo/term/GO:0042981","9.58146254192e-18"
"regulation of protein modification by small protein conjugation or removal","259","GO:1903320","http://amigo.geneontology.org/amigo/term/GO:1903320","1.15372773705e-17"
"ubiquitin-dependent protein catabolic process","439","GO:0006511","http://amigo.geneontology.org/amigo/term/GO:0006511","1.22818662615e-17"
"positive regulation of cell cycle process","242","GO:0090068","http://amigo.geneontology.org/amigo/term/GO:0090068","1.24120406714e-17"
"immune response-activating signal transduction","403","GO:0002757","http://amigo.geneontology.org/amigo/term/GO:0002757","2.34965856709e-17"
"modification-dependent protein catabolic process","447","GO:0019941","http://amigo.geneontology.org/amigo/term/GO:0019941","2.45861547457e-17"
"protein polyubiquitination","198","GO:0000209","http://amigo.geneontology.org/amigo/term/GO:0000209","2.87449178957e-17"
"activation of immune response","449","GO:0002253","http://amigo.geneontology.org/amigo/term/GO:0002253","2.91781493328e-17"
"regulation of mitotic cell cycle phase transition","249","GO:1901990","http://amigo.geneontology.org/amigo/term/GO:1901990","3.03013234211e-17"
"regulation of innate immune response","364","GO:0045088","http://amigo.geneontology.org/amigo/term/GO:0045088","3.08224407821e-17"
"negative regulation of cell cycle process","232","GO:0010948","http://amigo.geneontology.org/amigo/term/GO:0010948","3.19824741543e-17"
"negative regulation of Wnt signaling pathway","183","GO:0030178","http://amigo.geneontology.org/amigo/term/GO:0030178","3.23903596242e-17"
"regulation of cellular protein catabolic process","306","GO:1903362","http://amigo.geneontology.org/amigo/term/GO:1903362","3.66550960696e-17"
"modification-dependent macromolecule catabolic process","453","GO:0043632","http://amigo.geneontology.org/amigo/term/GO:0043632","4.09854024103e-17"
"regulation of proteolysis involved in cellular protein catabolic process","288","GO:1903050","http://amigo.geneontology.org/amigo/term/GO:1903050","4.10006708216e-17"
"biosynthetic process","4657","GO:0009058","http://amigo.geneontology.org/amigo/term/GO:0009058","6.08016958641e-17"
"proteolysis involved in cellular protein catabolic process","485","GO:0051603","http://amigo.geneontology.org/amigo/term/GO:0051603","8.80194059558e-17"
"cell cycle","1297","GO:0007049","http://amigo.geneontology.org/amigo/term/GO:0007049","9.81684423711e-17"
"regulation of protein ubiquitination","242","GO:0031396","http://amigo.geneontology.org/amigo/term/GO:0031396","1.15468935958e-16"
"nucleobase-containing compound metabolic process","4360","GO:0006139","http://amigo.geneontology.org/amigo/term/GO:0006139","1.16128409991e-16"
"regulation of cell death","1505","GO:0010941","http://amigo.geneontology.org/amigo/term/GO:0010941","1.52885142335e-16"
"cellular biosynthetic process","4478","GO:0044249","http://amigo.geneontology.org/amigo/term/GO:0044249","2.05270378612e-16"
"regulation of response to stress","1316","GO:0080134","http://amigo.geneontology.org/amigo/term/GO:0080134","2.23564778073e-16"
"regulation of cell cycle phase transition","266","GO:1901987","http://amigo.geneontology.org/amigo/term/GO:1901987","2.36602292822e-16"
"cell cycle process","1041","GO:0022402","http://amigo.geneontology.org/amigo/term/GO:0022402","3.00481444194e-16"
"positive regulation of innate immune response","287","GO:0045089","http://amigo.geneontology.org/amigo/term/GO:0045089","3.04792805271e-16"
"cellular protein catabolic process","501","GO:0044257","http://amigo.geneontology.org/amigo/term/GO:0044257","3.09060072896e-16"
"protein catabolic process","549","GO:0030163","http://amigo.geneontology.org/amigo/term/GO:0030163","3.12672253134e-16"
"'de novo' posttranslational protein folding","48","GO:0051084","http://amigo.geneontology.org/amigo/term/GO:0051084","4.17438916899e-16"
"negative regulation of programmed cell death","844","GO:0043069","http://amigo.geneontology.org/amigo/term/GO:0043069","4.39356332716e-16"
"cellular component biogenesis","1956","GO:0044085","http://amigo.geneontology.org/amigo/term/GO:0044085","4.43339500573e-16"
"heterocycle metabolic process","4561","GO:0046483","http://amigo.geneontology.org/amigo/term/GO:0046483","4.56906048903e-16"
"negative regulation of cell death","902","GO:0060548","http://amigo.geneontology.org/amigo/term/GO:0060548","4.62548604896e-16"
"positive regulation of immune response","581","GO:0050778","http://amigo.geneontology.org/amigo/term/GO:0050778","5.2911606907e-16"
"macromolecular complex assembly","1156","GO:0065003","http://amigo.geneontology.org/amigo/term/GO:0065003","8.82188331143e-16"
"regulation of protein catabolic process","423","GO:0042176","http://amigo.geneontology.org/amigo/term/GO:0042176","9.31614649524e-16"
"cellular macromolecular complex assembly","590","GO:0034622","http://amigo.geneontology.org/amigo/term/GO:0034622","9.84019715164e-16"
"positive regulation of protein catabolic process","242","GO:0045732","http://amigo.geneontology.org/amigo/term/GO:0045732","1.04051050588e-15"
"negative regulation of apoptotic process","833","GO:0043066","http://amigo.geneontology.org/amigo/term/GO:0043066","1.13829794279e-15"
"positive regulation of immune system process","863","GO:0002684","http://amigo.geneontology.org/amigo/term/GO:0002684","1.24035092265e-15"
"cellular aromatic compound metabolic process","4563","GO:0006725","http://amigo.geneontology.org/amigo/term/GO:0006725","1.31918900873e-15"
"regulation of canonical Wnt signaling pathway","227","GO:0060828","http://amigo.geneontology.org/amigo/term/GO:0060828","1.46997673183e-15"
"organic cyclic compound metabolic process","4806","GO:1901360","http://amigo.geneontology.org/amigo/term/GO:1901360","1.51283806116e-15"
"'de novo' protein folding","52","GO:0006458","http://amigo.geneontology.org/amigo/term/GO:0006458","1.7964870385e-15"
"regulation of catabolic process","790","GO:0009894","http://amigo.geneontology.org/amigo/term/GO:0009894","2.36686686665e-15"
"regulation of cellular catabolic process","685","GO:0031329","http://amigo.geneontology.org/amigo/term/GO:0031329","3.01155796704e-15"
"positive regulation of proteolysis","353","GO:0045862","http://amigo.geneontology.org/amigo/term/GO:0045862","4.12725670159e-15"
"single-organism metabolic process","4361","GO:0044710","http://amigo.geneontology.org/amigo/term/GO:0044710","7.10081388283e-15"
"regulation of defense response","733","GO:0031347","http://amigo.geneontology.org/amigo/term/GO:0031347","1.04411099418e-14"
"negative regulation of protein modification process","504","GO:0031400","http://amigo.geneontology.org/amigo/term/GO:0031400","1.36993929969e-14"
"positive regulation of cellular catabolic process","412","GO:0031331","http://amigo.geneontology.org/amigo/term/GO:0031331","1.56447449829e-14"
"response to stress","3559","GO:0006950","http://amigo.geneontology.org/amigo/term/GO:0006950","2.55948563014e-14"
"cellular response to stress","1680","GO:0033554","http://amigo.geneontology.org/amigo/term/GO:0033554","2.84917567984e-14"
"immune response-regulating cell surface receptor signaling pathway","402","GO:0002768","http://amigo.geneontology.org/amigo/term/GO:0002768","4.39344020382e-14"
"small molecule metabolic process","2219","GO:0044281","http://amigo.geneontology.org/amigo/term/GO:0044281","5.11938486342e-14"
"immune response-regulating signaling pathway","501","GO:0002764","http://amigo.geneontology.org/amigo/term/GO:0002764","6.33214105975e-14"
"innate immune response","943","GO:0045087","http://amigo.geneontology.org/amigo/term/GO:0045087","7.24475165667e-14"
