"M2 (Flu) / GP160 (Jurkat) biological_process Ontology, dist <= 1","","","",""
"Label","REF","ID","URL","p-value"
"cellular macromolecule catabolic process","761","GO:0044265","http://amigo.geneontology.org/amigo/term/GO:0044265","2.93345020681e-58"
"cellular macromolecule metabolic process","6571","GO:0044260","http://amigo.geneontology.org/amigo/term/GO:0044260","1.32747907564e-57"
"viral life cycle","241","GO:0019058","http://amigo.geneontology.org/amigo/term/GO:0019058","1.36220912505e-57"
"primary metabolic process","8563","GO:0044238","http://amigo.geneontology.org/amigo/term/GO:0044238","3.04746943876e-57"
"protein targeting to membrane","186","GO:0006612","http://amigo.geneontology.org/amigo/term/GO:0006612","1.3117784383e-54"
"nuclear-transcribed mRNA catabolic process","180","GO:0000956","http://amigo.geneontology.org/amigo/term/GO:0000956","3.68454919622e-54"
"macromolecule catabolic process","895","GO:0009057","http://amigo.geneontology.org/amigo/term/GO:0009057","4.43021008725e-54"
"mRNA catabolic process","192","GO:0006402","http://amigo.geneontology.org/amigo/term/GO:0006402","9.35323534639e-54"
"organic substance metabolic process","8883","GO:0071704","http://amigo.geneontology.org/amigo/term/GO:0071704","1.35429656115e-53"
"metabolic process","9836","GO:0008152","http://amigo.geneontology.org/amigo/term/GO:0008152","2.11467279792e-53"
"RNA catabolic process","221","GO:0006401","http://amigo.geneontology.org/amigo/term/GO:0006401","3.0494639669e-51"
"protein metabolic process","4043","GO:0019538","http://amigo.geneontology.org/amigo/term/GO:0019538","3.73135404279e-51"
"macromolecule metabolic process","7257","GO:0043170","http://amigo.geneontology.org/amigo/term/GO:0043170","7.63421850244e-51"
"translation","393","GO:0006412","http://amigo.geneontology.org/amigo/term/GO:0006412","1.33228370783e-49"
"establishment of protein localization to membrane","272","GO:0090150","http://amigo.geneontology.org/amigo/term/GO:0090150","3.54354163807e-49"
"establishment of protein localization to organelle","347","GO:0072594","http://amigo.geneontology.org/amigo/term/GO:0072594","5.17445394704e-49"
"translational elongation","200","GO:0006414","http://amigo.geneontology.org/amigo/term/GO:0006414","1.43603178679e-47"
"translational initiation","228","GO:0006413","http://amigo.geneontology.org/amigo/term/GO:0006413","1.02340526206e-46"
"cellular process","14118","GO:0009987","http://amigo.geneontology.org/amigo/term/GO:0009987","2.33756818142e-46"
"cytoplasmic transport","703","GO:0016482","http://amigo.geneontology.org/amigo/term/GO:0016482","5.19736488784e-46"
"organic substance catabolic process","1497","GO:1901575","http://amigo.geneontology.org/amigo/term/GO:1901575","6.88788288599e-46"
"single-organism intracellular transport","1159","GO:1902582","http://amigo.geneontology.org/amigo/term/GO:1902582","1.86015618334e-45"
"membrane organization","870","GO:0061024","http://amigo.geneontology.org/amigo/term/GO:0061024","2.97967105716e-45"
"macromolecular complex subunit organization","2048","GO:0043933","http://amigo.geneontology.org/amigo/term/GO:0043933","4.24985209887e-45"
"translational termination","171","GO:0006415","http://amigo.geneontology.org/amigo/term/GO:0006415","5.46330514825e-45"
"single-organism membrane organization","706","GO:0044802","http://amigo.geneontology.org/amigo/term/GO:0044802","6.33612422505e-45"
"intracellular protein transport","727","GO:0006886","http://amigo.geneontology.org/amigo/term/GO:0006886","8.67772297945e-45"
"protein localization to membrane","387","GO:0072657","http://amigo.geneontology.org/amigo/term/GO:0072657","1.13397094317e-44"
"protein targeting","422","GO:0006605","http://amigo.geneontology.org/amigo/term/GO:0006605","3.31203258007e-44"
"cellular protein complex disassembly","200","GO:0043624","http://amigo.geneontology.org/amigo/term/GO:0043624","7.74606750862e-44"
"intracellular transport","1348","GO:0046907","http://amigo.geneontology.org/amigo/term/GO:0046907","1.17021273096e-43"
"multi-organism process","2165","GO:0051704","http://amigo.geneontology.org/amigo/term/GO:0051704","7.76112895449e-43"
"protein localization to organelle","524","GO:0033365","http://amigo.geneontology.org/amigo/term/GO:0033365","1.35410707726e-42"
"protein complex subunit organization","1396","GO:0071822","http://amigo.geneontology.org/amigo/term/GO:0071822","4.27196065217e-42"
"macromolecular complex disassembly","228","GO:0032984","http://amigo.geneontology.org/amigo/term/GO:0032984","6.40202126399e-42"
"cellular catabolic process","1408","GO:0044248","http://amigo.geneontology.org/amigo/term/GO:0044248","1.02579800269e-41"
"protein complex disassembly","220","GO:0043241","http://amigo.geneontology.org/amigo/term/GO:0043241","1.39103457042e-41"
"catabolic process","1723","GO:0009056","http://amigo.geneontology.org/amigo/term/GO:0009056","1.99561114473e-41"
"cellular protein localization","1150","GO:0034613","http://amigo.geneontology.org/amigo/term/GO:0034613","6.88361426629e-41"
"cellular macromolecule localization","1158","GO:0070727","http://amigo.geneontology.org/amigo/term/GO:0070727","1.31645740152e-40"
"nucleobase-containing compound catabolic process","342","GO:0034655","http://amigo.geneontology.org/amigo/term/GO:0034655","1.34555744608e-39"
"single-organism cellular localization","844","GO:1902580","http://amigo.geneontology.org/amigo/term/GO:1902580","1.999365099e-39"
"establishment of localization in cell","1808","GO:0051649","http://amigo.geneontology.org/amigo/term/GO:0051649","3.90680917538e-39"
"gene expression","3807","GO:0010467","http://amigo.geneontology.org/amigo/term/GO:0010467","4.36092477475e-39"
"cellular nitrogen compound metabolic process","4895","GO:0034641","http://amigo.geneontology.org/amigo/term/GO:0034641","1.80407953393e-37"
"cellular nitrogen compound catabolic process","383","GO:0044270","http://amigo.geneontology.org/amigo/term/GO:0044270","1.19693715533e-36"
"heterocycle catabolic process","383","GO:0046700","http://amigo.geneontology.org/amigo/term/GO:0046700","1.19693715533e-36"
"cellular localization","2176","GO:0051641","http://amigo.geneontology.org/amigo/term/GO:0051641","2.13777283419e-36"
"aromatic compound catabolic process","393","GO:0019439","http://amigo.geneontology.org/amigo/term/GO:0019439","5.55302920207e-36"
"cellular component organization","4920","GO:0016043","http://amigo.geneontology.org/amigo/term/GO:0016043","2.31979768042e-35"
"nitrogen compound metabolic process","5263","GO:0006807","http://amigo.geneontology.org/amigo/term/GO:0006807","4.17177988929e-35"
"organic cyclic compound catabolic process","424","GO:1901361","http://amigo.geneontology.org/amigo/term/GO:1901361","5.3257717214e-35"
"cellular component disassembly","492","GO:0022411","http://amigo.geneontology.org/amigo/term/GO:0022411","7.42072132941e-35"
"cellular component organization or biogenesis","5042","GO:0071840","http://amigo.geneontology.org/amigo/term/GO:0071840","1.20881517582e-33"
"establishment of protein localization","1304","GO:0045184","http://amigo.geneontology.org/amigo/term/GO:0045184","1.22565974332e-33"
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","75","GO:0002479","http://amigo.geneontology.org/amigo/term/GO:0002479","1.73420935557e-33"
"antigen processing and presentation of exogenous peptide antigen via MHC class I","79","GO:0042590","http://amigo.geneontology.org/amigo/term/GO:0042590","1.04920170384e-32"
"protein transport","1222","GO:0015031","http://amigo.geneontology.org/amigo/term/GO:0015031","2.04614162814e-32"
"biological_process","16525","GO:0008150","http://amigo.geneontology.org/amigo/term/GO:0008150","2.22534679278e-31"
"macromolecule localization","2022","GO:0033036","http://amigo.geneontology.org/amigo/term/GO:0033036","2.49285222361e-31"
"protein localization","1699","GO:0008104","http://amigo.geneontology.org/amigo/term/GO:0008104","7.25130615829e-31"
"single-organism cellular process","11370","GO:0044763","http://amigo.geneontology.org/amigo/term/GO:0044763","4.39899319769e-29"
"antigen processing and presentation of peptide antigen via MHC class I","104","GO:0002474","http://amigo.geneontology.org/amigo/term/GO:0002474","1.34296773631e-28"
"mitotic cell cycle phase transition","306","GO:0044772","http://amigo.geneontology.org/amigo/term/GO:0044772","8.5305586116e-28"
"cell cycle phase transition","310","GO:0044770","http://amigo.geneontology.org/amigo/term/GO:0044770","1.56466274492e-27"
"nucleobase-containing compound metabolic process","4360","GO:0006139","http://amigo.geneontology.org/amigo/term/GO:0006139","9.26428713152e-27"
"heterocycle metabolic process","4561","GO:0046483","http://amigo.geneontology.org/amigo/term/GO:0046483","1.07448028595e-26"
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","67","GO:0006977","http://amigo.geneontology.org/amigo/term/GO:0006977","1.43498971037e-26"
"signal transduction involved in mitotic G1 DNA damage checkpoint","68","GO:0072431","http://amigo.geneontology.org/amigo/term/GO:0072431","2.19859051054e-26"
"intracellular signal transduction involved in G1 DNA damage checkpoint","68","GO:1902400","http://amigo.geneontology.org/amigo/term/GO:1902400","2.19859051054e-26"
"signal transduction involved in mitotic cell cycle checkpoint","69","GO:0072413","http://amigo.geneontology.org/amigo/term/GO:0072413","3.3467382476e-26"
"signal transduction involved in mitotic DNA integrity checkpoint","69","GO:1902403","http://amigo.geneontology.org/amigo/term/GO:1902403","3.3467382476e-26"
"signal transduction involved in mitotic DNA damage checkpoint","69","GO:1902402","http://amigo.geneontology.org/amigo/term/GO:1902402","3.3467382476e-26"
"signal transduction involved in DNA damage checkpoint","71","GO:0072422","http://amigo.geneontology.org/amigo/term/GO:0072422","7.61102214555e-26"
"signal transduction involved in DNA integrity checkpoint","71","GO:0072401","http://amigo.geneontology.org/amigo/term/GO:0072401","7.61102214555e-26"
"signal transduction involved in cell cycle checkpoint","72","GO:0072395","http://amigo.geneontology.org/amigo/term/GO:0072395","1.1374671407e-25"
"positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition","72","GO:0051437","http://amigo.geneontology.org/amigo/term/GO:0051437","1.1374671407e-25"
"cellular aromatic compound metabolic process","4563","GO:0006725","http://amigo.geneontology.org/amigo/term/GO:0006725","1.17888174212e-25"
"mitotic S phase","117","GO:0000084","http://amigo.geneontology.org/amigo/term/GO:0000084","1.25442257212e-25"
"organic cyclic compound metabolic process","4806","GO:1901360","http://amigo.geneontology.org/amigo/term/GO:1901360","1.28901036552e-25"
"S phase","119","GO:0051320","http://amigo.geneontology.org/amigo/term/GO:0051320","2.19143343601e-25"
"mitotic interphase","131","GO:0051329","http://amigo.geneontology.org/amigo/term/GO:0051329","3.38629547027e-25"
"interphase","133","GO:0051325","http://amigo.geneontology.org/amigo/term/GO:0051325","5.64005880571e-25"
"mitotic G1 DNA damage checkpoint","77","GO:0031571","http://amigo.geneontology.org/amigo/term/GO:0031571","7.79901708987e-25"
"single-organism process","12720","GO:0044699","http://amigo.geneontology.org/amigo/term/GO:0044699","9.54200915639e-25"
"mitotic G1/S transition checkpoint","78","GO:0044819","http://amigo.geneontology.org/amigo/term/GO:0044819","1.12830474954e-24"
"G1 DNA damage checkpoint","78","GO:0044783","http://amigo.geneontology.org/amigo/term/GO:0044783","1.12830474954e-24"
"antigen processing and presentation of exogenous peptide antigen","171","GO:0002478","http://amigo.geneontology.org/amigo/term/GO:0002478","1.3286679463e-24"
"anaphase","160","GO:0051322","http://amigo.geneontology.org/amigo/term/GO:0051322","1.62643836757e-24"
"mitotic anaphase","160","GO:0000090","http://amigo.geneontology.org/amigo/term/GO:0000090","1.62643836757e-24"
"negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle","81","GO:0051436","http://amigo.geneontology.org/amigo/term/GO:0051436","3.31854979596e-24"
"organic substance transport","1897","GO:0071702","http://amigo.geneontology.org/amigo/term/GO:0071702","4.44475389555e-24"
"antigen processing and presentation of exogenous antigen","178","GO:0019884","http://amigo.geneontology.org/amigo/term/GO:0019884","5.61699513841e-24"
"anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process","83","GO:0031145","http://amigo.geneontology.org/amigo/term/GO:0031145","6.6570091499e-24"
"macromolecular complex assembly","1156","GO:0065003","http://amigo.geneontology.org/amigo/term/GO:0065003","9.22383452034e-24"
"mitotic cell cycle phase","294","GO:0098763","http://amigo.geneontology.org/amigo/term/GO:0098763","1.08705535332e-23"
"mitotic M phase","221","GO:0000087","http://amigo.geneontology.org/amigo/term/GO:0000087","1.11611665958e-23"
"cell cycle phase","296","GO:0022403","http://amigo.geneontology.org/amigo/term/GO:0022403","1.4439463362e-23"
"M phase","223","GO:0000279","http://amigo.geneontology.org/amigo/term/GO:0000279","1.57337959493e-23"
"positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process","86","GO:2000060","http://amigo.geneontology.org/amigo/term/GO:2000060","1.8310336146e-23"
"protein folding","224","GO:0006457","http://amigo.geneontology.org/amigo/term/GO:0006457","1.86570601831e-23"
"cellular macromolecular complex assembly","590","GO:0034622","http://amigo.geneontology.org/amigo/term/GO:0034622","2.41413307076e-23"
"biological phase","300","GO:0044848","http://amigo.geneontology.org/amigo/term/GO:0044848","2.53141397218e-23"
"mitotic cell cycle","786","GO:0000278","http://amigo.geneontology.org/amigo/term/GO:0000278","2.89420953826e-23"
"positive regulation of cell cycle arrest","88","GO:0071158","http://amigo.geneontology.org/amigo/term/GO:0071158","3.52175818696e-23"
"negative regulation of ubiquitin-protein transferase activity","88","GO:0051444","http://amigo.geneontology.org/amigo/term/GO:0051444","3.52175818696e-23"
"antigen processing and presentation of peptide antigen","188","GO:0048002","http://amigo.geneontology.org/amigo/term/GO:0048002","3.97108406482e-23"
"positive regulation of ubiquitin-protein transferase activity","89","GO:0051443","http://amigo.geneontology.org/amigo/term/GO:0051443","4.8556520649e-23"
"negative regulation of ligase activity","89","GO:0051352","http://amigo.geneontology.org/amigo/term/GO:0051352","4.8556520649e-23"
"stimulatory C-type lectin receptor signaling pathway","119","GO:0002223","http://amigo.geneontology.org/amigo/term/GO:0002223","5.52799479751e-23"
"cellular component biogenesis","1956","GO:0044085","http://amigo.geneontology.org/amigo/term/GO:0044085","6.02179730898e-23"
"DNA damage response, signal transduction by p53 class mediator","90","GO:0030330","http://amigo.geneontology.org/amigo/term/GO:0030330","6.66945633831e-23"
"regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle","91","GO:0051439","http://amigo.geneontology.org/amigo/term/GO:0051439","9.12692558305e-23"
"mitotic DNA damage checkpoint","101","GO:0044773","http://amigo.geneontology.org/amigo/term/GO:0044773","1.04529180109e-22"
"innate immune response activating cell surface receptor signaling pathway","122","GO:0002220","http://amigo.geneontology.org/amigo/term/GO:0002220","1.19201457675e-22"
"negative regulation of G1/S transition of mitotic cell cycle","103","GO:2000134","http://amigo.geneontology.org/amigo/term/GO:2000134","1.85260077821e-22"
"positive regulation of ligase activity","94","GO:0051351","http://amigo.geneontology.org/amigo/term/GO:0051351","2.28939067963e-22"
"cell cycle G1/S phase transition","172","GO:0044843","http://amigo.geneontology.org/amigo/term/GO:0044843","2.5064435807e-22"
"G1/S transition of mitotic cell cycle","172","GO:0000082","http://amigo.geneontology.org/amigo/term/GO:0000082","2.5064435807e-22"
"single-organism localization","3303","GO:1902578","http://amigo.geneontology.org/amigo/term/GO:1902578","2.79040696949e-22"
"regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process","95","GO:2000058","http://amigo.geneontology.org/amigo/term/GO:2000058","3.08929404668e-22"
"cell cycle","1297","GO:0007049","http://amigo.geneontology.org/amigo/term/GO:0007049","3.11024473988e-22"
"nucleic acid metabolic process","3866","GO:0090304","http://amigo.geneontology.org/amigo/term/GO:0090304","3.49899174383e-22"
"negative regulation of cell cycle G1/S phase transition","106","GO:1902807","http://amigo.geneontology.org/amigo/term/GO:1902807","4.2769828343e-22"
"establishment of localization","3844","GO:0051234","http://amigo.geneontology.org/amigo/term/GO:0051234","5.59759610835e-22"
"mitotic DNA integrity checkpoint","107","GO:0044774","http://amigo.geneontology.org/amigo/term/GO:0044774","5.62119057897e-22"
"mitotic cell cycle process","716","GO:1903047","http://amigo.geneontology.org/amigo/term/GO:1903047","7.05885934027e-22"
"positive regulation of canonical Wnt signaling pathway","130","GO:0090263","http://amigo.geneontology.org/amigo/term/GO:0090263","8.4119989328e-22"
"regulation of cell cycle arrest","111","GO:0071156","http://amigo.geneontology.org/amigo/term/GO:0071156","1.63321562458e-21"
"regulation of cellular amino acid metabolic process","65","GO:0006521","http://amigo.geneontology.org/amigo/term/GO:0006521","1.88385699391e-21"
"negative regulation of protein modification by small protein conjugation or removal","134","GO:1903321","http://amigo.geneontology.org/amigo/term/GO:1903321","2.13011107972e-21"
"signal transduction in response to DNA damage","105","GO:0042770","http://amigo.geneontology.org/amigo/term/GO:0042770","5.20579355754e-21"
"negative regulation of protein ubiquitination","128","GO:0031397","http://amigo.geneontology.org/amigo/term/GO:0031397","7.35126111537e-21"
"regulation of cellular amine metabolic process","87","GO:0033238","http://amigo.geneontology.org/amigo/term/GO:0033238","8.57772476087e-21"
"signal transduction by p53 class mediator","129","GO:0072331","http://amigo.geneontology.org/amigo/term/GO:0072331","9.26394656988e-21"
"single-organism transport","3098","GO:0044765","http://amigo.geneontology.org/amigo/term/GO:0044765","1.22580788858e-20"
"regulation of cell cycle G1/S phase transition","144","GO:1902806","http://amigo.geneontology.org/amigo/term/GO:1902806","1.91791253525e-20"
"transport","3738","GO:0006810","http://amigo.geneontology.org/amigo/term/GO:0006810","1.91842483298e-20"
"RNA metabolic process","3366","GO:0016070","http://amigo.geneontology.org/amigo/term/GO:0016070","1.9382712675e-20"
"antigen processing and presentation","225","GO:0019882","http://amigo.geneontology.org/amigo/term/GO:0019882","2.28598405222e-20"
"cell cycle checkpoint","255","GO:0000075","http://amigo.geneontology.org/amigo/term/GO:0000075","2.29613648113e-20"
"RNA splicing","337","GO:0008380","http://amigo.geneontology.org/amigo/term/GO:0008380","2.46409211909e-20"
"proteasome-mediated ubiquitin-dependent protein catabolic process","305","GO:0043161","http://amigo.geneontology.org/amigo/term/GO:0043161","3.04926318948e-20"
"cell cycle process","1041","GO:0022402","http://amigo.geneontology.org/amigo/term/GO:0022402","4.05333098993e-20"
"regulation of G1/S transition of mitotic cell cycle","137","GO:2000045","http://amigo.geneontology.org/amigo/term/GO:2000045","5.51106653323e-20"
"regulation of apoptotic process","1405","GO:0042981","http://amigo.geneontology.org/amigo/term/GO:0042981","7.79751680769e-20"
"cellular component assembly","1788","GO:0022607","http://amigo.geneontology.org/amigo/term/GO:0022607","7.92477827218e-20"
"proteasomal protein catabolic process","313","GO:0010498","http://amigo.geneontology.org/amigo/term/GO:0010498","8.28306448566e-20"
"mitotic cell cycle checkpoint","166","GO:0007093","http://amigo.geneontology.org/amigo/term/GO:0007093","1.26432352567e-19"
"regulation of programmed cell death","1422","GO:0043067","http://amigo.geneontology.org/amigo/term/GO:0043067","1.76604539257e-19"
"DNA damage checkpoint","143","GO:0000077","http://amigo.geneontology.org/amigo/term/GO:0000077","1.95258906255e-19"
"regulation of ubiquitin-protein transferase activity","120","GO:0051438","http://amigo.geneontology.org/amigo/term/GO:0051438","2.18873677503e-19"
"cellular biosynthetic process","4478","GO:0044249","http://amigo.geneontology.org/amigo/term/GO:0044249","4.48564149325e-19"
"cellular response to stress","1680","GO:0033554","http://amigo.geneontology.org/amigo/term/GO:0033554","5.04720205338e-19"
"positive regulation of proteolysis involved in cellular protein catabolic process","161","GO:1903052","http://amigo.geneontology.org/amigo/term/GO:1903052","5.63686978947e-19"
"positive regulation of Wnt signaling pathway","162","GO:0030177","http://amigo.geneontology.org/amigo/term/GO:0030177","6.79308194981e-19"
"regulation of ligase activity","127","GO:0051340","http://amigo.geneontology.org/amigo/term/GO:0051340","1.0585105098e-18"
"RNA processing","703","GO:0006396","http://amigo.geneontology.org/amigo/term/GO:0006396","1.14317979485e-18"
"DNA integrity checkpoint","153","GO:0031570","http://amigo.geneontology.org/amigo/term/GO:0031570","1.42156477592e-18"
"organic substance biosynthetic process","4571","GO:1901576","http://amigo.geneontology.org/amigo/term/GO:1901576","1.69953304767e-18"
"RNA splicing, via transesterification reactions","225","GO:0000375","http://amigo.geneontology.org/amigo/term/GO:0000375","2.03599953267e-18"
"immune response-activating cell surface receptor signaling pathway","293","GO:0002429","http://amigo.geneontology.org/amigo/term/GO:0002429","3.50289478104e-18"
"regulation of response to stress","1316","GO:0080134","http://amigo.geneontology.org/amigo/term/GO:0080134","3.83816090589e-18"
"positive regulation of cellular protein catabolic process","173","GO:1903364","http://amigo.geneontology.org/amigo/term/GO:1903364","4.88358089573e-18"
"biosynthetic process","4657","GO:0009058","http://amigo.geneontology.org/amigo/term/GO:0009058","5.21760226461e-18"
"macromolecule biosynthetic process","3638","GO:0009059","http://amigo.geneontology.org/amigo/term/GO:0009059","5.84830420626e-18"
"ribonucleoprotein complex biogenesis","334","GO:0022613","http://amigo.geneontology.org/amigo/term/GO:0022613","7.33161334352e-18"
"regulation of cell death","1505","GO:0010941","http://amigo.geneontology.org/amigo/term/GO:0010941","7.9500371173e-18"
"positive regulation of cell cycle","301","GO:0045787","http://amigo.geneontology.org/amigo/term/GO:0045787","9.18292206304e-18"
"mRNA splicing, via spliceosome","222","GO:0000398","http://amigo.geneontology.org/amigo/term/GO:0000398","1.19673158739e-17"
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","222","GO:0000377","http://amigo.geneontology.org/amigo/term/GO:0000377","1.19673158739e-17"
"mRNA processing","394","GO:0006397","http://amigo.geneontology.org/amigo/term/GO:0006397","1.20637582605e-17"
"negative regulation of canonical Wnt signaling pathway","152","GO:0090090","http://amigo.geneontology.org/amigo/term/GO:0090090","1.34359102279e-17"
"ribonucleoprotein complex subunit organization","179","GO:0071826","http://amigo.geneontology.org/amigo/term/GO:0071826","1.35229566334e-17"
"innate immune response-activating signal transduction","239","GO:0002758","http://amigo.geneontology.org/amigo/term/GO:0002758","1.48340402485e-17"
"response to stress","3559","GO:0006950","http://amigo.geneontology.org/amigo/term/GO:0006950","1.51293187453e-17"
"regulation of canonical Wnt signaling pathway","227","GO:0060828","http://amigo.geneontology.org/amigo/term/GO:0060828","2.44216199831e-17"
"ribonucleoprotein complex assembly","170","GO:0022618","http://amigo.geneontology.org/amigo/term/GO:0022618","3.05977413952e-17"
"activation of innate immune response","245","GO:0002218","http://amigo.geneontology.org/amigo/term/GO:0002218","3.33888648627e-17"
"negative regulation of mitotic cell cycle phase transition","157","GO:1901991","http://amigo.geneontology.org/amigo/term/GO:1901991","3.35222778284e-17"
"positive regulation of protein modification by small protein conjugation or removal","178","GO:1903322","http://amigo.geneontology.org/amigo/term/GO:1903322","1.15597068244e-16"
"cellular macromolecule biosynthetic process","3564","GO:0034645","http://amigo.geneontology.org/amigo/term/GO:0034645","1.35181763165e-16"
"positive regulation of protein ubiquitination","165","GO:0031398","http://amigo.geneontology.org/amigo/term/GO:0031398","1.35694317778e-16"
"negative regulation of cell death","902","GO:0060548","http://amigo.geneontology.org/amigo/term/GO:0060548","1.59161952741e-16"
"regulation of innate immune response","364","GO:0045088","http://amigo.geneontology.org/amigo/term/GO:0045088","1.74911146689e-16"
"immune response-activating signal transduction","403","GO:0002757","http://amigo.geneontology.org/amigo/term/GO:0002757","1.85761768117e-16"
"positive regulation of cell cycle process","242","GO:0090068","http://amigo.geneontology.org/amigo/term/GO:0090068","1.87423134883e-16"
"negative regulation of cell cycle phase transition","168","GO:1901988","http://amigo.geneontology.org/amigo/term/GO:1901988","2.24872839792e-16"
"programmed cell death","1067","GO:0012501","http://amigo.geneontology.org/amigo/term/GO:0012501","2.33788072163e-16"
"negative regulation of apoptotic process","833","GO:0043066","http://amigo.geneontology.org/amigo/term/GO:0043066","2.38940917345e-16"
"negative regulation of Wnt signaling pathway","183","GO:0030178","http://amigo.geneontology.org/amigo/term/GO:0030178","2.56625119075e-16"
"apoptotic process","1045","GO:0006915","http://amigo.geneontology.org/amigo/term/GO:0006915","3.02125936318e-16"
"localization","4680","GO:0051179","http://amigo.geneontology.org/amigo/term/GO:0051179","4.43488423314e-16"
"negative regulation of programmed cell death","844","GO:0043069","http://amigo.geneontology.org/amigo/term/GO:0043069","4.58563667759e-16"
"death","1114","GO:0016265","http://amigo.geneontology.org/amigo/term/GO:0016265","6.34138201289e-16"
"positive regulation of innate immune response","287","GO:0045089","http://amigo.geneontology.org/amigo/term/GO:0045089","7.6059213926e-16"
"negative regulation of mitotic cell cycle","221","GO:0045930","http://amigo.geneontology.org/amigo/term/GO:0045930","8.0094778771e-16"
"regulation of proteolysis involved in cellular protein catabolic process","288","GO:1903050","http://amigo.geneontology.org/amigo/term/GO:1903050","8.52857877016e-16"
"regulation of cellular protein catabolic process","306","GO:1903362","http://amigo.geneontology.org/amigo/term/GO:1903362","8.84651475993e-16"
"regulation of protein catabolic process","423","GO:0042176","http://amigo.geneontology.org/amigo/term/GO:0042176","1.15712846562e-15"
"modification-dependent protein catabolic process","447","GO:0019941","http://amigo.geneontology.org/amigo/term/GO:0019941","1.58592752547e-15"
"activation of immune response","449","GO:0002253","http://amigo.geneontology.org/amigo/term/GO:0002253","1.88046113811e-15"
"cell death","1109","GO:0008219","http://amigo.geneontology.org/amigo/term/GO:0008219","1.92863515998e-15"
"regulation of Wnt signaling pathway","296","GO:0030111","http://amigo.geneontology.org/amigo/term/GO:0030111","2.09709141154e-15"
"heterocycle biosynthetic process","3033","GO:0018130","http://amigo.geneontology.org/amigo/term/GO:0018130","2.26552551688e-15"
"protein polyubiquitination","198","GO:0000209","http://amigo.geneontology.org/amigo/term/GO:0000209","2.44451189459e-15"
"modification-dependent macromolecule catabolic process","453","GO:0043632","http://amigo.geneontology.org/amigo/term/GO:0043632","2.63655888893e-15"
"ubiquitin-dependent protein catabolic process","439","GO:0006511","http://amigo.geneontology.org/amigo/term/GO:0006511","4.64684980902e-15"
"proteolysis involved in cellular protein catabolic process","485","GO:0051603","http://amigo.geneontology.org/amigo/term/GO:0051603","6.42547783145e-15"
"aromatic compound biosynthetic process","3034","GO:0019438","http://amigo.geneontology.org/amigo/term/GO:0019438","6.45322258853e-15"
"organic cyclic compound biosynthetic process","3164","GO:1901362","http://amigo.geneontology.org/amigo/term/GO:1901362","1.08528689372e-14"
"positive regulation of protein catabolic process","242","GO:0045732","http://amigo.geneontology.org/amigo/term/GO:0045732","1.20768408776e-14"
