"HA (Flu) / GP160 (Jurkat) cellular_component Ontology, dist <= 1","","","",""
"Label","REF","ID","URL","p-value"
"melanosome","103","GO:0042470","http://amigo.geneontology.org/amigo/term/GO:0042470","1.92173875185e-15"
"pigment granule","103","GO:0048770","http://amigo.geneontology.org/amigo/term/GO:0048770","1.92173875185e-15"
"cell junction","1127","GO:0030054","http://amigo.geneontology.org/amigo/term/GO:0030054","2.49150053979e-15"
"nucleoplasm","2783","GO:0005654","http://amigo.geneontology.org/amigo/term/GO:0005654","2.9862653514e-15"
"proteasome regulatory particle","22","GO:0005838","http://amigo.geneontology.org/amigo/term/GO:0005838","8.11824075016e-15"
"small ribosomal subunit","66","GO:0015935","http://amigo.geneontology.org/amigo/term/GO:0015935","2.03136624989e-14"
"proteasome accessory complex","25","GO:0022624","http://amigo.geneontology.org/amigo/term/GO:0022624","4.64294698743e-14"
"proteasome core complex","21","GO:0005839","http://amigo.geneontology.org/amigo/term/GO:0005839","1.74505729289e-13"
"organelle membrane","2962","GO:0031090","http://amigo.geneontology.org/amigo/term/GO:0031090","2.05387017754e-12"
"membrane protein complex","1080","GO:0098796","http://amigo.geneontology.org/amigo/term/GO:0098796","2.03814364356e-10"
"spliceosomal complex","158","GO:0005681","http://amigo.geneontology.org/amigo/term/GO:0005681","1.22263700346e-09"
"mitochondrion","1649","GO:0005739","http://amigo.geneontology.org/amigo/term/GO:0005739","1.67388629431e-09"
"cytoplasmic membrane-bounded vesicle","1050","GO:0016023","http://amigo.geneontology.org/amigo/term/GO:0016023","9.08065491588e-09"
"organelle inner membrane","528","GO:0019866","http://amigo.geneontology.org/amigo/term/GO:0019866","1.78474780398e-08"
"cytoplasmic vesicle","1146","GO:0031410","http://amigo.geneontology.org/amigo/term/GO:0031410","2.17832704081e-08"
"mitochondrial part","908","GO:0044429","http://amigo.geneontology.org/amigo/term/GO:0044429","2.40943228997e-08"
"endoplasmic reticulum part","1081","GO:0044432","http://amigo.geneontology.org/amigo/term/GO:0044432","2.59675002643e-08"
"envelope","1064","GO:0031975","http://amigo.geneontology.org/amigo/term/GO:0031975","4.70535358485e-08"
"catalytic complex","981","GO:1902494","http://amigo.geneontology.org/amigo/term/GO:1902494","9.56997420541e-08"
"organelle envelope","1060","GO:0031967","http://amigo.geneontology.org/amigo/term/GO:0031967","1.29771536056e-07"
"mitochondrial inner membrane","483","GO:0005743","http://amigo.geneontology.org/amigo/term/GO:0005743","1.40985467284e-07"
"nucleolus","826","GO:0005730","http://amigo.geneontology.org/amigo/term/GO:0005730","1.57888970615e-07"
"proteasome core complex, alpha-subunit complex","8","GO:0019773","http://amigo.geneontology.org/amigo/term/GO:0019773","1.71485541178e-07"
"cytoplasmic ribonucleoprotein granule","129","GO:0036464","http://amigo.geneontology.org/amigo/term/GO:0036464","2.0483564155e-07"
"ribonucleoprotein granule","131","GO:0035770","http://amigo.geneontology.org/amigo/term/GO:0035770","2.58038164683e-07"
"catalytic step 2 spliceosome","82","GO:0071013","http://amigo.geneontology.org/amigo/term/GO:0071013","3.24378499266e-07"
"methyltransferase complex","85","GO:0034708","http://amigo.geneontology.org/amigo/term/GO:0034708","5.12446822051e-07"
"mitochondrial membrane","662","GO:0031966","http://amigo.geneontology.org/amigo/term/GO:0031966","5.13628417867e-07"
"transferase complex","637","GO:1990234","http://amigo.geneontology.org/amigo/term/GO:1990234","6.71118306494e-07"
"oligosaccharyltransferase complex","10","GO:0008250","http://amigo.geneontology.org/amigo/term/GO:0008250","7.94168237243e-07"
"methylosome","10","GO:0034709","http://amigo.geneontology.org/amigo/term/GO:0034709","7.94168237243e-07"
"cytoskeletal part","1397","GO:0044430","http://amigo.geneontology.org/amigo/term/GO:0044430","1.2429353518e-06"
"zona pellucida receptor complex","11","GO:0002199","http://amigo.geneontology.org/amigo/term/GO:0002199","1.52517834982e-06"
"polysome","37","GO:0005844","http://amigo.geneontology.org/amigo/term/GO:0005844","1.6301851753e-06"
"mitochondrial envelope","698","GO:0005740","http://amigo.geneontology.org/amigo/term/GO:0005740","2.10722099029e-06"
"cytoskeleton","1929","GO:0005856","http://amigo.geneontology.org/amigo/term/GO:0005856","3.96540765681e-06"
"endoplasmic reticulum","1562","GO:0005783","http://amigo.geneontology.org/amigo/term/GO:0005783","4.00431611274e-06"
"endoplasmic reticulum membrane","906","GO:0005789","http://amigo.geneontology.org/amigo/term/GO:0005789","7.66455555466e-06"
"nuclear outer membrane-endoplasmic reticulum membrane network","924","GO:0042175","http://amigo.geneontology.org/amigo/term/GO:0042175","1.33259982788e-05"
"U12-type spliceosomal complex","24","GO:0005689","http://amigo.geneontology.org/amigo/term/GO:0005689","1.48258901347e-05"
"cytosolic proteasome complex","9","GO:0031597","http://amigo.geneontology.org/amigo/term/GO:0031597","1.79209131962e-05"
"chaperonin-containing T-complex","9","GO:0005832","http://amigo.geneontology.org/amigo/term/GO:0005832","1.79209131962e-05"
"bounding membrane of organelle","2229","GO:0098588","http://amigo.geneontology.org/amigo/term/GO:0098588","2.18663412523e-05"
"endomembrane system","3579","GO:0012505","http://amigo.geneontology.org/amigo/term/GO:0012505","3.0765809263e-05"
"COPI-coated vesicle","20","GO:0030137","http://amigo.geneontology.org/amigo/term/GO:0030137","8.78561985877e-05"
"COPI vesicle coat","12","GO:0030126","http://amigo.geneontology.org/amigo/term/GO:0030126","9.64536728997e-05"
"pICln-Sm protein complex","6","GO:0034715","http://amigo.geneontology.org/amigo/term/GO:0034715","9.78893039336e-05"
"cortical cytoskeleton","81","GO:0030863","http://amigo.geneontology.org/amigo/term/GO:0030863","0.000258168753904"
"mitochondrial membrane part","189","GO:0044455","http://amigo.geneontology.org/amigo/term/GO:0044455","0.000299058852973"
"cell body","441","GO:0044297","http://amigo.geneontology.org/amigo/term/GO:0044297","0.000300557068472"
"COPI-coated vesicle membrane","15","GO:0030663","http://amigo.geneontology.org/amigo/term/GO:0030663","0.00035246833803"
"nuclear proteasome complex","8","GO:0031595","http://amigo.geneontology.org/amigo/term/GO:0031595","0.0004011329617"
"blood microparticle","126","GO:0072562","http://amigo.geneontology.org/amigo/term/GO:0072562","0.0004614128204"
"actin cytoskeleton","437","GO:0015629","http://amigo.geneontology.org/amigo/term/GO:0015629","0.000910228570404"
"mitochondrial nucleoid","42","GO:0042645","http://amigo.geneontology.org/amigo/term/GO:0042645","0.00100012574787"
"nucleoid","43","GO:0009295","http://amigo.geneontology.org/amigo/term/GO:0009295","0.00118963520423"
"proteasome regulatory particle, base subcomplex","11","GO:0008540","http://amigo.geneontology.org/amigo/term/GO:0008540","0.00189063563372"
"endoplasmic reticulum chaperone complex","11","GO:0034663","http://amigo.geneontology.org/amigo/term/GO:0034663","0.00189063563372"
"mitochondrial protein complex","144","GO:0098798","http://amigo.geneontology.org/amigo/term/GO:0098798","0.00199267775824"
"endoplasmic reticulum lumen","193","GO:0005788","http://amigo.geneontology.org/amigo/term/GO:0005788","0.00200652194943"
"cytoplasmic vesicle part","537","GO:0044433","http://amigo.geneontology.org/amigo/term/GO:0044433","0.00312206409389"
"microtubule cytoskeleton","1023","GO:0015630","http://amigo.geneontology.org/amigo/term/GO:0015630","0.00356594907751"
"U1 snRNP","14","GO:0005685","http://amigo.geneontology.org/amigo/term/GO:0005685","0.00605495611493"
"inner mitochondrial membrane protein complex","114","GO:0098800","http://amigo.geneontology.org/amigo/term/GO:0098800","0.0067446929834"
"cell cortex part","118","GO:0044448","http://amigo.geneontology.org/amigo/term/GO:0044448","0.00928166624247"
"contractile fiber part","198","GO:0044449","http://amigo.geneontology.org/amigo/term/GO:0044449","0.0127145015493"
"coated vesicle membrane","125","GO:0030662","http://amigo.geneontology.org/amigo/term/GO:0030662","0.0157510355195"
"Golgi-associated vesicle membrane","46","GO:0030660","http://amigo.geneontology.org/amigo/term/GO:0030660","0.0205007669294"
"sarcomere","180","GO:0030017","http://amigo.geneontology.org/amigo/term/GO:0030017","0.0210167942653"
"mitochondrial matrix","360","GO:0005759","http://amigo.geneontology.org/amigo/term/GO:0005759","0.0223151054967"
"endocytic vesicle","237","GO:0030139","http://amigo.geneontology.org/amigo/term/GO:0030139","0.022359811528"
"inclusion body","65","GO:0016234","http://amigo.geneontology.org/amigo/term/GO:0016234","0.0234733595435"
"contractile fiber","217","GO:0043292","http://amigo.geneontology.org/amigo/term/GO:0043292","0.0343769896871"
"U4 snRNP","10","GO:0005687","http://amigo.geneontology.org/amigo/term/GO:0005687","0.0354843429405"
"respiratory chain complex IV","10","GO:0045277","http://amigo.geneontology.org/amigo/term/GO:0045277","0.0354843429405"
"COP9 signalosome","34","GO:0008180","http://amigo.geneontology.org/amigo/term/GO:0008180","0.036444612483"
"cell leading edge","341","GO:0031252","http://amigo.geneontology.org/amigo/term/GO:0031252","0.0368059613994"
"nuclear periphery","114","GO:0034399","http://amigo.geneontology.org/amigo/term/GO:0034399","0.0397151993623"
"cytoplasmic vesicle membrane","412","GO:0030659","http://amigo.geneontology.org/amigo/term/GO:0030659","0.0433359700244"
"coated vesicle","196","GO:0030135","http://amigo.geneontology.org/amigo/term/GO:0030135","0.0499270970684"
"cytochrome complex","22","GO:0070069","http://amigo.geneontology.org/amigo/term/GO:0070069","0.0519066088452"
"viral nucleocapsid","22","GO:0019013","http://amigo.geneontology.org/amigo/term/GO:0019013","0.0519066088452"
"nuclear matrix","96","GO:0016363","http://amigo.geneontology.org/amigo/term/GO:0016363","0.0590915630043"
"Golgi-associated vesicle","75","GO:0005798","http://amigo.geneontology.org/amigo/term/GO:0005798","0.0636971876"
"mitochondrial proton-transporting ATP synthase complex","23","GO:0005753","http://amigo.geneontology.org/amigo/term/GO:0005753","0.0639313299317"
"cortical actin cytoskeleton","56","GO:0030864","http://amigo.geneontology.org/amigo/term/GO:0030864","0.0702934958361"
"vesicle membrane","429","GO:0012506","http://amigo.geneontology.org/amigo/term/GO:0012506","0.0749940738529"
"proton-transporting ATP synthase complex","24","GO:0045259","http://amigo.geneontology.org/amigo/term/GO:0045259","0.0780006880195"
"myofibril","205","GO:0030016","http://amigo.geneontology.org/amigo/term/GO:0030016","0.0781248425399"
"actin filament bundle","58","GO:0032432","http://amigo.geneontology.org/amigo/term/GO:0032432","0.0873049492992"
"whole membrane","1720","GO:0098805","http://amigo.geneontology.org/amigo/term/GO:0098805","0.100656625462"
"viral capsid","26","GO:0019028","http://amigo.geneontology.org/amigo/term/GO:0019028","0.113201298098"
"microtubule","375","GO:0005874","http://amigo.geneontology.org/amigo/term/GO:0005874","0.121177545544"
"actomyosin","63","GO:0042641","http://amigo.geneontology.org/amigo/term/GO:0042641","0.14489794587"
"cell surface","718","GO:0009986","http://amigo.geneontology.org/amigo/term/GO:0009986","0.156454452763"
"vesicle coat","45","GO:0030120","http://amigo.geneontology.org/amigo/term/GO:0030120","0.167541221887"
"chromosomal part","684","GO:0044427","http://amigo.geneontology.org/amigo/term/GO:0044427","0.176198070645"
"small nuclear ribonucleoprotein complex","46","GO:0030532","http://amigo.geneontology.org/amigo/term/GO:0030532","0.188465003503"
"proton-transporting ATP synthase complex, catalytic core F(1)","6","GO:0045261","http://amigo.geneontology.org/amigo/term/GO:0045261","0.192233313609"
"histone methyltransferase complex","67","GO:0035097","http://amigo.geneontology.org/amigo/term/GO:0035097","0.210444222405"
"SMN-Sm protein complex","16","GO:0034719","http://amigo.geneontology.org/amigo/term/GO:0034719","0.214588479217"
"endocytic vesicle lumen","16","GO:0071682","http://amigo.geneontology.org/amigo/term/GO:0071682","0.214588479217"
"cell cortex","228","GO:0005938","http://amigo.geneontology.org/amigo/term/GO:0005938","0.220039968771"
"rough endoplasmic reticulum","68","GO:0005791","http://amigo.geneontology.org/amigo/term/GO:0005791","0.230098223983"
"extracellular space","1285","GO:0005615","http://amigo.geneontology.org/amigo/term/GO:0005615","0.236429961679"
"virion","31","GO:0019012","http://amigo.geneontology.org/amigo/term/GO:0019012","0.254501931397"
"virion part","31","GO:0044423","http://amigo.geneontology.org/amigo/term/GO:0044423","0.254501931397"
"Hrd1p ubiquitin ligase complex","7","GO:0000836","http://amigo.geneontology.org/amigo/term/GO:0000836","0.301432257748"
"nuclear chromosome part","370","GO:0044454","http://amigo.geneontology.org/amigo/term/GO:0044454","0.310123700635"
"nuclear chromosome","408","GO:0000228","http://amigo.geneontology.org/amigo/term/GO:0000228","0.334312736943"
"integral component of endoplasmic reticulum membrane","123","GO:0030176","http://amigo.geneontology.org/amigo/term/GO:0030176","0.369226334671"
"stress fiber","53","GO:0001725","http://amigo.geneontology.org/amigo/term/GO:0001725","0.399256097017"
"ER ubiquitin ligase complex","8","GO:0000835","http://amigo.geneontology.org/amigo/term/GO:0000835","0.444314838391"
"MLL5-L complex","8","GO:0070688","http://amigo.geneontology.org/amigo/term/GO:0070688","0.444314838391"
"mitochondrial respiratory chain complex IV","8","GO:0005751","http://amigo.geneontology.org/amigo/term/GO:0005751","0.444314838391"
"intrinsic component of endoplasmic reticulum membrane","128","GO:0031227","http://amigo.geneontology.org/amigo/term/GO:0031227","0.491012747952"
